open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_volume,taker_buy_quote_volume,buy_volume,sell_volume,delta,min_delta,max_delta,bid_trades,ask_trades,imbalance_ratio,session_delta,session_volume,cvd,volume_per_second,typical_price,vwap,poc_price,stacked_imbalance_up,stacked_imbalance_dn
2026-04-05 05:00:00+00:00,2055.16,2056.15,2054.74,2055.63,66.6835,2026-04-05 05:04:59.999000+00:00,137074.506971,2201,44.6588,91796.163233,44.6588,22.024699999999996,22.634100000000004,22.634100000000004,22.634100000000004,0,2201,0.6697128974833397,-813.5032999999999,9591.0733,-1370.9910000000007,0.22227833333333333,2055.5066666666667,2058.8694931898463,2056.12,False,False
2026-04-05 05:05:00+00:00,2055.63,2056.17,2055.27,2056.17,62.6522,2026-04-05 05:09:59.999000+00:00,128796.561512,1934,45.5796,93701.794953,45.5796,17.0726,28.506999999999998,28.506999999999998,28.506999999999998,0,1934,0.7275019871492542,-784.9962999999999,9653.7255,-1342.4840000000006,0.20884066666666667,2055.8700000000003,2058.8500266277165,2056.12,False,False
2026-04-05 05:10:00+00:00,2056.16,2056.83,2054.22,2054.44,931.5242,2026-04-05 05:14:59.999000+00:00,1914358.31201,4237,65.1191,133854.463458,65.1191,866.4051,-801.286,-801.286,-801.286,0,4237,0.06990596701613346,-1586.2822999999999,10585.2497,-2143.7700000000004,3.1050806666666664,2055.1633333333334,2058.5255898766686,2056.12,False,False
2026-04-05 05:15:00+00:00,2054.45,2054.67,2053.66,2053.67,839.4952,2026-04-05 05:19:59.999000+00:00,1724254.563638,5609,75.7237,155538.631651,75.7237,763.7715,-688.0477999999999,-688.0477999999999,-688.0477999999999,0,5609,0.0902014686920304,-2274.3300999999997,11424.7449,-2831.8178000000003,2.7983173333333333,2054.0,2058.1930475738095,2056.12,False,False
2026-04-05 05:20:00+00:00,2053.67,2053.67,2051.11,2052.86,621.06,2026-04-05 05:24:59.999000+00:00,1274575.067594,6511,246.7657,506418.178544,246.7657,374.2942999999999,-127.5285999999999,-127.5285999999999,-127.5285999999999,0,6511,0.3973298876108632,-2401.8586999999998,12045.8049,-2959.3464000000004,2.0702,2052.546666666667,2057.9019303462514,2056.12,False,False
2026-04-05 05:25:00+00:00,2052.85,2053.35,2052.41,2052.84,103.7115,2026-04-05 05:29:59.999000+00:00,212919.009723,2537,74.9404,153853.715768,74.9404,28.771100000000004,46.16929999999999,46.16929999999999,46.16929999999999,0,2537,0.7225852484948864,-2355.6893999999998,12149.5164,-2913.1771000000003,0.345705,2052.866666666667,2057.8589479976613,2056.12,False,False
2026-04-05 05:30:00+00:00,2052.84,2053.39,2052.36,2053.2,239.1339,2026-04-05 05:34:59.999000+00:00,490896.498883,4384,56.6446,116282.069631,56.6446,182.48930000000001,-125.84470000000002,-125.84470000000002,-125.84470000000002,0,4384,0.2368739856614354,-2481.5341,12388.6503,-3039.0218000000004,0.7971130000000001,2052.983333333333,2057.7648356673153,2056.12,False,False
2026-04-05 05:35:00+00:00,2053.21,2053.21,2051.63,2052.35,81.3761,2026-04-05 05:39:59.999000+00:00,166999.369362,2973,27.6804,56799.854856,27.6804,53.695699999999995,-26.015299999999996,-26.015299999999996,-26.015299999999996,0,2973,0.34015392725456056,-2507.5494,12470.0264,-3065.0371000000005,0.27125366666666667,2052.396666666667,2057.729804413699,2056.12,False,False
2026-04-05 05:40:00+00:00,2052.35,2052.9,2052.24,2052.89,101.7116,2026-04-05 05:44:59.999000+00:00,208768.194848,1440,68.5672,140739.38823,68.5672,33.144400000000005,35.422799999999995,35.422799999999995,35.422799999999995,0,1440,0.6741335304854693,-2472.1265999999996,12571.738,-3029.6143000000006,0.33903866666666665,2052.6766666666663,2057.6889220213625,2056.12,False,False
2026-04-05 05:45:00+00:00,2052.9,2053.44,2052.9,2052.91,133.5032,2026-04-05 05:49:59.999000+00:00,274105.449087,2135,30.4598,62536.298929,30.4598,103.04339999999999,-72.58359999999999,-72.58359999999999,-72.58359999999999,0,2135,0.22815782692678413,-2544.7101999999995,12705.2412,-3102.1979000000006,0.44501066666666667,2053.0833333333335,2057.640527754929,2056.12,False,False
2026-04-05 05:50:00+00:00,2052.9,2052.9,2047.55,2049.4,850.2644,2026-04-05 05:54:59.999000+00:00,1742681.889614,12694,201.147,412282.569935,201.147,649.1174000000001,-447.9704000000001,-447.9704000000001,-447.9704000000001,0,12694,0.23656994224356967,-2992.6805999999997,13555.5056,-3550.1683000000007,2.8342146666666665,2049.9500000000003,2057.1581420616035,2056.12,False,False
2026-04-05 05:55:00+00:00,2049.39,2049.45,2047.21,2048.6,311.5837,2026-04-05 05:59:59.999000+00:00,638176.057011,6754,142.337,291506.998332,142.337,169.24670000000003,-26.909700000000043,-26.909700000000043,-26.909700000000043,0,6754,0.4568178630638996,-3019.5903,13867.0893,-3577.078000000001,1.0386123333333335,2048.42,2056.9618021826445,2056.12,False,False
2026-04-05 06:00:00+00:00,2048.6,2048.93,2047.14,2048.13,428.8017,2026-04-05 06:04:59.999000+00:00,878177.298308,5827,201.4289,412503.074501,201.4289,227.37279999999998,-25.943899999999985,-25.943899999999985,-25.943899999999985,0,5827,0.4697483708659044,-3045.5342,14295.891,-3603.0219000000006,1.429339,2048.0666666666666,2056.6949948020497,2056.12,False,False
2026-04-05 06:05:00+00:00,2048.13,2048.13,2038.35,2038.88,2045.3352,2026-04-05 06:09:59.999000+00:00,4178039.951671,19910,628.6825,1284206.692711,628.6825,1416.6527,-787.9702000000001,-787.9702000000001,-787.9702000000001,0,19910,0.30737382312673867,-3833.5044,16341.226200000001,-4390.9921,6.817784,2041.7866666666669,2054.829007027616,2038.88,False,False
2026-04-05 06:10:00+00:00,2038.88,2039.42,2031.44,2033.24,3121.0404,2026-04-05 06:14:59.999000+00:00,6351894.216286,35341,1056.8052,2150259.622813,1056.8052,2064.2352,-1007.4300000000001,-1007.4300000000001,-1007.4300000000001,0,35341,0.33860670307236695,-4840.9344,19462.2666,-5398.422100000001,10.403468,2034.7,2051.601045689081,2033.24,False,False
2026-04-05 06:15:00+00:00,2033.25,2033.25,2027.75,2030.39,1951.827,2026-04-05 06:19:59.999000+00:00,3962195.052301,26341,867.6291,1761238.482913,867.6291,1084.1979000000001,-216.56880000000012,-216.56880000000012,-216.56880000000012,0,26341,0.44452151753180763,-5057.5032,21414.0936,-5614.990900000001,6.50609,2030.4633333333334,2049.6744099666057,2033.24,False,False
2026-04-05 06:20:00+00:00,2030.39,2036.62,2029.92,2034.14,1195.4084,2026-04-05 06:24:59.999000+00:00,2431792.098698,16833,696.2445,1416334.456152,696.2445,499.1639,197.0806,197.0806,197.0806,0,16833,0.5824323302391196,-4860.4226,22609.502,-5417.9103000000005,3.984694666666667,2033.5600000000002,2048.8224097308143,2033.24,False,False
2026-04-05 06:25:00+00:00,2034.15,2035.6,2033.0,2035.39,345.751,2026-04-05 06:29:59.999000+00:00,703467.406073,7045,213.1938,433788.042213,213.1938,132.55719999999997,80.63660000000004,80.63660000000004,80.63660000000004,0,7045,0.6166107979424019,-4779.786,22955.253,-5337.273700000001,1.1525033333333332,2034.6633333333332,2048.609146351687,2033.24,False,False
2026-04-05 06:30:00+00:00,2035.38,2039.02,2034.81,2038.56,815.2794,2026-04-05 06:34:59.999000+00:00,1660962.422305,8287,579.3307,1180159.94054,579.3307,235.94870000000003,343.38199999999995,343.38199999999995,343.38199999999995,0,8287,0.7105916082257069,-4436.404,23770.5324,-4993.891700000001,2.717598,2037.4633333333331,2048.2268683447323,2033.24,False,False
2026-04-05 06:35:00+00:00,2038.56,2040.07,2036.17,2039.04,410.8355,2026-04-05 06:39:59.999000+00:00,837414.979968,8416,229.5628,467926.008912,229.5628,181.27270000000001,48.290099999999995,48.290099999999995,48.290099999999995,0,8416,0.5587706028311605,-4388.1139,24181.3679,-4945.601600000001,1.3694516666666667,2038.4266666666665,2048.0603653258313,2033.24,False,False
2026-04-05 06:40:00+00:00,2039.04,2039.53,2038.39,2039.33,172.3423,2026-04-05 06:44:59.999000+00:00,351398.49119,3546,127.449,259856.780935,127.449,44.893299999999996,82.5557,82.5557,82.5557,0,3546,0.739510845562932,-4305.5582,24353.7102,-4863.045900000001,0.5744743333333333,2039.0833333333333,2047.996838153665,2033.24,False,False
2026-04-05 06:45:00+00:00,2039.33,2039.89,2038.32,2039.01,178.6145,2026-04-05 06:49:59.999000+00:00,364231.462482,4139,96.7801,197348.595548,96.7801,81.83439999999999,14.945700000000016,14.945700000000016,14.945700000000016,0,4139,0.5418378687030346,-4290.6125,24532.3247,-4848.100200000001,0.5953816666666666,2039.0733333333335,2047.9318680633367,2033.24,False,False
2026-04-05 06:50:00+00:00,2039.0,2039.76,2038.47,2038.47,124.6598,2026-04-05 06:54:59.999000+00:00,254206.179453,2967,65.0409,132634.533966,65.0409,59.61890000000001,5.421999999999983,5.421999999999983,5.421999999999983,0,2967,0.5217471871403471,-4285.1905,24656.9845,-4842.678200000001,0.41553266666666666,2038.8999999999999,2047.8862051045753,2033.24,False,False
2026-04-05 06:55:00+00:00,2038.43,2039.44,2038.32,2038.32,245.151,2026-04-05 06:59:59.999000+00:00,499819.464631,3170,135.1438,275533.258477,135.1438,110.00720000000001,25.136599999999987,25.136599999999987,25.136599999999987,0,3170,0.5512675860977468,-4260.0539,24902.1355,-4817.541600000001,0.8171700000000001,2038.6933333333334,2047.7957051670262,2033.24,False,False
2026-04-05 07:00:00+00:00,2038.32,2042.11,2038.32,2040.0,361.5482,2026-04-05 07:04:59.999000+00:00,737715.714099,7513,234.9624,479404.862013,234.9624,126.5858,108.3766,108.3766,108.3766,0,7513,0.64987849476045,-4151.6773,25263.6837,-4709.165000000002,1.2051606666666668,2040.1433333333334,2047.6861921880377,2033.24,False,False
2026-04-05 07:05:00+00:00,2040.01,2041.36,2039.85,2040.01,100.0657,2026-04-05 07:09:59.999000+00:00,204185.290111,3410,72.5565,148049.547138,72.5565,27.509200000000007,45.04729999999999,45.04729999999999,45.04729999999999,0,3410,0.7250886167715301,-4106.63,25363.7494,-4664.117700000002,0.33355233333333334,2040.4066666666668,2047.6574728214537,2033.24,False,False
2026-04-05 07:10:00+00:00,2040.01,2042.09,2040.0,2041.83,227.3931,2026-04-05 07:14:59.999000+00:00,464165.106892,4257,146.7045,299459.395806,146.7045,80.68860000000001,66.01589999999999,66.01589999999999,66.01589999999999,0,4257,0.645158098461892,-4040.6141000000002,25591.1425,-4598.101800000001,0.757977,2041.3066666666666,2047.6010419880497,2033.24,False,False
2026-04-05 07:15:00+00:00,2041.83,2042.59,2039.29,2041.14,473.8573,2026-04-05 07:19:59.999000+00:00,967137.226651,7950,222.7894,454699.37309,222.7894,251.0679,-28.278500000000008,-28.278500000000008,-28.278500000000008,0,7950,0.47016137558613075,-4068.8926,26064.9998,-4626.380300000002,1.5795243333333333,2041.006666666667,2047.4811573569752,2033.24,False,False
2026-04-05 07:20:00+00:00,2041.14,2041.45,2040.34,2040.45,381.7723,2026-04-05 07:24:59.999000+00:00,779166.04564,3950,178.877,365098.662762,178.877,202.89529999999996,-24.018299999999954,-24.018299999999954,-24.018299999999954,0,3950,0.468543684283882,-4092.9109000000003,26446.7721,-4650.398600000001,1.2725743333333333,2040.7466666666667,2047.3839416366432,2033.24,False,False
2026-04-05 07:25:00+00:00,2040.45,2040.45,2038.92,2040.22,190.0402,2026-04-05 07:29:59.999000+00:00,387629.669634,3935,77.5167,158107.868831,77.5167,112.5235,-35.0068,-35.0068,-35.0068,0,3935,0.40789632930081166,-4127.9177,26636.8123,-4685.4054000000015,0.6334673333333334,2039.8633333333335,2047.3302858954835,2033.24,False,False
2026-04-05 07:30:00+00:00,2040.22,2040.22,2035.73,2036.47,645.0386,2026-04-05 07:34:59.999000+00:00,1314073.243461,10326,192.8439,392810.549213,192.8439,452.1947,-259.35080000000005,-259.35080000000005,-259.35080000000005,0,10326,0.2989648991544088,-4387.2685,27281.8509,-4944.756200000002,2.150128666666667,2037.4733333333334,2047.097232980406,2033.24,False,False
2026-04-05 07:35:00+00:00,2036.47,2036.72,2034.48,2035.21,317.4748,2026-04-05 07:39:59.999000+00:00,646141.558829,7363,131.5747,267803.02483,131.5747,185.9001,-54.3254,-54.3254,-54.3254,0,7363,0.41444139818210946,-4441.5939,27599.3257,-4999.081600000001,1.0582493333333334,2035.47,2046.963485022027,2033.24,False,False
2026-04-05 07:40:00+00:00,2035.2,2036.6,2035.2,2036.3,130.9485,2026-04-05 07:44:59.999000+00:00,266622.32755,6118,86.1686,175436.517835,86.1686,44.7799,41.3887,41.3887,41.3887,0,6118,0.6580342653741125,-4400.2052,27730.2742,-4957.692900000001,0.43649499999999997,2036.0333333333335,2046.9118704235532,2033.24,False,False
2026-04-05 07:45:00+00:00,2036.3,2037.67,2034.84,2035.46,424.5129,2026-04-05 07:49:59.999000+00:00,864437.637865,5987,278.4689,567039.907486,278.4689,146.04399999999998,132.42490000000004,132.42490000000004,132.42490000000004,0,5987,0.6559727631347458,-4267.7803,28154.7871,-4825.268000000001,1.415043,2035.99,2046.7471923931187,2033.24,False,False
2026-04-05 07:50:00+00:00,2035.46,2036.74,2035.16,2036.63,161.8879,2026-04-05 07:54:59.999000+00:00,329627.94595,5703,94.5047,192417.746583,94.5047,67.3832,27.121499999999997,27.121499999999997,27.121499999999997,0,5703,0.5837662975393234,-4240.6588,28316.675,-4798.146500000001,0.5396263333333333,2036.176666666667,2046.6867601491583,2033.24,False,False
2026-04-05 07:55:00+00:00,2036.63,2037.78,2036.63,2037.29,246.9594,2026-04-05 07:59:59.999000+00:00,503123.002706,3507,79.2632,161466.667406,79.2632,167.69619999999998,-88.43299999999998,-88.43299999999998,-88.43299999999998,0,3507,0.32095640011952997,-4329.0918,28563.6344,-4886.579500000001,0.823198,2037.2333333333333,2046.6050264110183,2033.24,False,False
2026-04-05 08:00:00+00:00,2037.29,2038.39,2035.91,2037.17,240.4512,2026-04-05 08:04:59.999000+00:00,489777.53334,6190,122.7598,250060.119602,122.7598,117.6914,5.068399999999997,5.068399999999997,5.068399999999997,0,6190,0.5105393526814982,-4324.0234,28804.0856,-4881.511100000001,0.801504,2037.1566666666668,2046.526153244548,2033.24,False,False
2026-04-05 08:05:00+00:00,2037.18,2038.23,2036.82,2037.87,149.2081,2026-04-05 08:09:59.999000+00:00,304040.258747,2539,91.9105,187290.631949,91.9105,57.2976,34.612899999999996,34.612899999999996,34.612899999999996,0,2539,0.6159886762138518,-4289.4105,28953.2937,-4846.8982000000005,0.49736033333333335,2037.64,2046.4803592821866,2033.24,False,False
2026-04-05 08:10:00+00:00,2037.87,2038.79,2037.75,2038.28,161.4439,2026-04-05 08:14:59.999000+00:00,329090.88757,3275,81.6295,166393.259026,81.6295,79.81440000000002,1.8150999999999726,1.8150999999999726,1.8150999999999726,0,3275,0.5056214573575983,-4287.5954,29114.7376,-4845.083100000001,0.5381463333333334,2038.2733333333333,2046.4348505678443,2033.24,False,False
2026-04-05 08:15:00+00:00,2038.28,2039.14,2037.95,2039.14,169.1474,2026-04-05 08:19:59.999000+00:00,344808.203514,3663,84.2442,171730.891748,84.2442,84.9032,-0.6589999999999918,-0.6589999999999918,-0.6589999999999918,0,3663,0.49805199488435503,-4288.2544,29283.885,-4845.7421,0.5638246666666666,2038.7433333333336,2046.3904233976698,2033.24,False,False
2026-04-05 08:20:00+00:00,2039.13,2039.38,2038.44,2038.44,120.1103,2026-04-05 08:24:59.999000+00:00,244905.396853,4570,40.9165,83430.156605,40.9165,79.1938,-38.2773,-38.2773,-38.2773,0,4570,0.34065771211677387,-4326.5317000000005,29403.9953,-4884.0194,0.4003676666666667,2038.7533333333333,2046.3592271888078,2033.24,False,False
2026-04-05 08:25:00+00:00,2038.45,2038.45,2037.3,2037.4,178.9095,2026-04-05 08:29:59.999000+00:00,364572.365261,2860,65.0575,132578.978119,65.0575,113.852,-48.7945,-48.7945,-48.7945,0,2860,0.3636335689252744,-4375.3262,29582.9048,-4932.8139,0.596365,2037.7166666666665,2046.3069592931365,2033.24,False,False
2026-04-05 08:30:00+00:00,2037.4,2038.33,2037.3,2038.33,117.3772,2026-04-05 08:34:59.999000+00:00,239183.625356,3187,97.7001,199090.451519,97.7001,19.677099999999996,78.02300000000001,78.02300000000001,78.02300000000001,0,3187,0.8323601176307464,-4297.3032,29700.282,-4854.7909,0.39125733333333335,2037.9866666666667,2046.2740770244877,2033.24,False,False
2026-04-05 08:35:00+00:00,2038.33,2038.8,2038.07,2038.8,176.2542,2026-04-05 08:39:59.999000+00:00,359281.248312,3137,97.4194,198579.517854,97.4194,78.8348,18.584599999999995,18.584599999999995,18.584599999999995,0,3137,0.5527210131698835,-4278.7186,29876.5362,-4836.2063,0.587514,2038.5566666666666,2046.2285487885642,2033.24,False,False
2026-04-05 08:40:00+00:00,2038.8,2039.28,2037.22,2037.64,181.8669,2026-04-05 08:44:59.999000+00:00,370683.978841,4287,65.4017,133302.870636,65.4017,116.46519999999998,-51.063499999999976,-51.063499999999976,-51.063499999999976,0,4287,0.35961299169689703,-4329.7821,30058.4031,-4887.2698,0.606223,2038.0466666666669,2046.1790447103626,2033.24,False,False
2026-04-05 08:45:00+00:00,2037.64,2038.21,2037.64,2038.07,78.3872,2026-04-05 08:49:59.999000+00:00,159753.710918,1389,29.5028,60125.905489,29.5028,48.88440000000001,-19.381600000000006,-19.381600000000006,-19.381600000000006,0,1389,0.3763726730846825,-4349.1637,30136.7903,-4906.6514,0.26129066666666667,2037.9733333333334,2046.1577012715804,2033.24,False,False
2026-04-05 08:50:00+00:00,2038.07,2038.12,2037.7,2037.78,171.7196,2026-04-05 08:54:59.999000+00:00,349950.67969,2065,62.7484,127875.239438,62.7484,108.97120000000001,-46.222800000000014,-46.222800000000014,-46.222800000000014,0,2065,0.3654119855836758,-4395.3865000000005,30308.5099,-4952.8742,0.5723986666666667,2037.8666666666666,2046.1107265720443,2033.24,False,False
2026-04-05 08:55:00+00:00,2037.77,2039.94,2037.68,2039.16,216.0015,2026-04-05 08:59:59.999000+00:00,440476.041395,4005,125.8295,256575.629908,125.8295,90.172,35.6575,35.6575,35.6575,0,4005,0.5825399360625619,-4359.729,30524.5114,-4917.2167,0.720005,2038.9266666666665,2046.0598897971222,2033.24,False,False
2026-04-05 09:00:00+00:00,2039.17,2041.31,2038.87,2041.07,309.5422,2026-04-05 09:04:59.999000+00:00,631516.105122,9359,177.3871,361900.064401,177.3871,132.15509999999998,45.23200000000003,45.23200000000003,45.23200000000003,0,9359,0.5730627358706728,-4314.497,30834.0536,-4871.9847,1.0318073333333333,2040.4166666666667,2046.0032376382608,2033.24,False,False
2026-04-05 09:05:00+00:00,2041.08,2042.43,2039.19,2040.04,265.2365,2026-04-05 09:09:59.999000+00:00,541318.427499,7067,122.3693,249751.834819,122.3693,142.86719999999997,-20.497899999999973,-20.497899999999973,-20.497899999999973,0,7067,0.46135920206886555,-4334.9949,31099.2901,-4892.4826,0.8841216666666666,2040.5533333333333,2045.9567570421273,2033.24,False,False
2026-04-05 09:10:00+00:00,2040.05,2040.35,2039.45,2040.09,95.6396,2026-04-05 09:14:59.999000+00:00,195103.937384,3307,43.5514,88844.333113,43.5514,52.0882,-8.5368,-8.5368,-8.5368,0,3307,0.45536995135429914,-4343.5317000000005,31194.9297,-4901.0194,0.3187986666666667,2039.9633333333334,2045.938381984012,2033.24,False,False
2026-04-05 09:15:00+00:00,2040.08,2041.49,2040.08,2041.48,114.5805,2026-04-05 09:19:59.999000+00:00,233817.019692,3681,68.8968,140591.14937,68.8968,45.6837,23.213099999999997,23.213099999999997,23.213099999999997,0,3681,0.60129603204209,-4320.3186,31309.5102,-4877.8063,0.381935,2041.0166666666664,2045.9203704406082,2033.24,False,False
2026-04-05 09:20:00+00:00,2041.48,2044.02,2041.36,2044.01,265.8691,2026-04-05 09:24:59.999000+00:00,543135.289109,4989,190.5965,389380.957548,190.5965,75.27260000000001,115.32389999999998,115.32389999999998,115.32389999999998,0,4989,0.7168809763875649,-4204.9947,31575.3793,-4762.4824,0.8862303333333333,2043.13,2045.8968751321065,2033.24,False,False
2026-04-05 09:25:00+00:00,2044.01,2044.51,2043.36,2043.85,243.7267,2026-04-05 09:29:59.999000+00:00,498222.19567,4782,94.7476,193664.06225,94.7476,148.9791,-54.23149999999998,-54.23149999999998,-54.23149999999998,0,4782,0.38874526262248355,-4259.2262,31819.106,-4816.7139,0.8124223333333334,2043.9066666666665,2045.8816306138729,2033.24,False,False
